TYPE;STATE;COUNTY;TRACT;BLOCK;SHEETS
Census Block;25;021;4202.01;2025;1
Census Block;25;021;4202.01;2026;1
Census Block;25;021;4202.01;2027;1
Census Block;25;021;4202.01;2028;1
Census Block;25;021;4202.01;2029;1
Census Block;25;021;4202.01;2030;1
Census Block;25;021;4202.02;1000;1
Census Block;25;021;4202.02;1001;1
Census Block;25;021;4202.02;1002;1
Census Block;25;021;4202.02;1003;1
Census Block;25;021;4202.02;1004;1
Census Block;25;021;4202.02;1005;1
Census Block;25;021;4202.02;1006;1
Census Block;25;021;4202.02;1007;1
Census Block;25;021;4202.02;1008;1
Census Block;25;021;4202.02;1009;1
Census Block;25;021;4202.02;1010;1
Census Block;25;021;4202.02;1011;1
Census Block;25;021;4202.02;1012;1
Census Block;25;021;4202.02;1013;1
Census Block;25;021;4202.02;1014;1
Census Block;25;021;4202.02;1015;1
Census Block;25;021;4202.02;1016;1
Census Block;25;021;4202.02;1017;1
Census Block;25;021;4202.02;1018;1
Census Block;25;021;4202.02;1019;1
Census Block;25;021;4202.02;1020;1
Census Block;25;021;4202.02;1021;1
Census Block;25;021;4202.02;1022;1
Census Block;25;021;4202.02;1023;1
Census Block;25;021;4202.02;1024;1
Census Block;25;021;4202.02;1025;1
Census Block;25;021;4202.02;1026;1
Census Block;25;021;4202.02;1027;1
Census Block;25;021;4202.02;1028;1
Census Block;25;021;4202.02;1029;1
Census Block;25;021;4202.02;1030;1
Census Block;25;021;4202.02;1031;1
Census Block;25;021;4202.02;1032;1
Census Block;25;021;4202.02;2000;1
Census Block;25;021;4202.02;2001;1
Census Block;25;021;4202.02;2002;1
Census Block;25;021;4202.02;2003;1
Census Block;25;021;4202.02;2004;1
Census Block;25;021;4202.02;2005;1
Census Block;25;021;4202.02;2006;1
Census Block;25;021;4202.02;2007;1
Census Block;25;021;4202.02;2008;1
Census Block;25;021;4202.02;2009;1
Census Block;25;021;4202.02;2010;1
Census Block;25;021;4202.02;2011;1
Census Block;25;021;4202.02;2012;1
Census Block;25;021;4202.02;2013;1
Census Block;25;021;4202.02;2014;1
Census Block;25;021;4202.02;2015;1
Census Block;25;021;4202.02;2016;1
Census Block;25;021;4202.02;2017;1
Census Block;25;021;4202.02;2018;1
Census Block;25;021;4202.02;2019;1
Census Block;25;021;4202.02;2020;1
Census Block;25;021;4202.02;2021;1
Census Block;25;021;4202.02;2022;1
Census Block;25;021;4202.02;3000;1
Census Block;25;021;4202.02;3001;1
Census Block;25;021;4202.02;3002;1
Census Block;25;021;4202.02;3003;1
Census Block;25;021;4202.02;3004;1
Census Block;25;021;4202.02;3005;1
Census Block;25;021;4202.02;3006;1
Census Block;25;021;4202.02;3007;1
Census Block;25;021;4202.02;3008;1
Census Block;25;021;4202.02;3009;1
Census Block;25;021;4202.02;3010;1
Census Block;25;021;4202.02;3011;1
Census Block;25;021;4202.02;3012;1
Census Block;25;021;4202.02;3013;1
Census Block;25;021;4202.02;3014;1
Census Block;25;021;4202.02;3015;1
Census Block;25;021;4202.02;3016;1
Census Block;25;021;4202.02;3017;1
Census Block;25;021;4202.02;3018;1
Census Block;25;021;4202.02;3019;1
Census Block;25;021;4202.02;3020;1
Census Block;25;021;4202.02;3021;1
Census Block;25;021;4202.02;3022;1
Census Block;25;021;4202.02;3023;1
Census Block;25;021;4202.02;3024;1
Census Block;25;021;4202.02;3025;1
Census Block;25;021;4202.02;3026;1
Census Block;25;021;4202.02;3027;1
Census Block;25;021;4203.01;1000;1
Census Block;25;021;4203.01;1001;1
Census Block;25;021;4203.01;1002;1
Census Block;25;021;4203.01;1003;1
Census Block;25;021;4203.01;1004;1
Census Block;25;021;4203.01;1005;1
Census Block;25;021;4203.01;1006;A1
Census Block;25;021;4203.01;1007;A1
Census Block;25;021;4203.01;1008;1
Census Block;25;021;4203.01;1009;1
Census Block;25;021;4203.01;1010;1
Census Block;25;021;4203.01;1011;1
Census Block;25;021;4203.01;1012;1
Census Block;25;021;4203.01;1013;1
Census Block;25;021;4203.01;1014;A1
Census Block;25;021;4203.01;1015;A1
Census Block;25;021;4203.01;1016;B1
Census Block;25;021;4203.01;1017;B1
Census Block;25;021;4203.01;1018;1
Census Block;25;021;4203.01;1019;B1
Census Block;25;021;4203.01;1020;B1
Census Block;25;021;4203.01;1021;1
Census Block;25;021;4203.01;1022;1
Census Block;25;021;4203.01;1023;B1
Census Block;25;021;4203.01;1024;A1
Census Block;25;021;4203.01;1025;1
Census Block;25;021;4203.01;1026;A1
Census Block;25;021;4203.01;1027;B1
Census Block;25;021;4203.01;1028;1
Census Block;25;021;4203.01;1029;1
Census Block;25;021;4203.01;1030;B1
Census Block;25;021;4203.01;1031;1
Census Block;25;021;4203.01;1032;1
Census Block;25;021;4203.01;1033;1
Census Block;25;021;4203.01;1034;1
Census Block;25;021;4203.01;1035;B1
Census Block;25;021;4203.01;1036;B1
Census Block;25;021;4203.01;1037;B1
Census Block;25;021;4203.01;1038;B1
Census Block;25;021;4203.01;1039;B1
Census Block;25;021;4203.01;1040;B1
Census Block;25;021;4203.01;1041;1
Census Block;25;021;4203.01;1042;1
Census Block;25;021;4203.01;1043;1
Census Block;25;021;4203.01;1044;1
Census Block;25;021;4203.01;1045;1
Census Block;25;021;4203.01;1046;1
Census Block;25;021;4203.01;1047;1
Census Block;25;021;4203.01;1048;1
Census Block;25;021;4203.01;1049;1
Census Block;25;021;4203.01;1050;A1
Census Block;25;021;4203.01;1051;A1
Census Block;25;021;4203.01;1052;A1
Census Block;25;021;4203.01;1053;A1
Census Block;25;021;4203.01;1054;1
Census Block;25;021;4203.01;1055;1
Census Block;25;021;4203.01;1056;A1
Census Block;25;021;4203.01;1057;A1
Census Block;25;021;4203.01;2000;1
Census Block;25;021;4203.01;2001;1
Census Block;25;021;4203.01;2002;1
Census Block;25;021;4203.01;2003;1
Census Block;25;021;4203.01;2004;1
Census Block;25;021;4203.01;2005;1
Census Block;25;021;4203.01;2006;1
Census Block;25;021;4203.01;2007;1
Census Block;25;021;4203.01;2008;1
Census Block;25;021;4203.01;2009;1
Census Block;25;021;4203.01;2010;1
Census Block;25;021;4203.01;2011;1
Census Block;25;021;4203.01;2012;1
Census Block;25;021;4203.01;2013;1
Census Block;25;021;4203.01;2014;1
Census Block;25;021;4203.01;2015;1
Census Block;25;021;4203.01;2016;1
Census Block;25;021;4203.01;2017;1
Census Block;25;021;4203.01;2018;1
Census Block;25;021;4203.01;2019;1
Census Block;25;021;4203.01;2020;1
Census Block;25;021;4203.01;2021;1
Census Block;25;021;4203.01;2022;1
Census Block;25;021;4203.01;2023;1
Census Block;25;021;4203.01;2024;1
Census Block;25;021;4203.01;2025;1
Census Block;25;021;4203.01;2026;1
Census Block;25;021;4203.01;2027;1
Census Block;25;021;4203.01;3000;1
Census Block;25;021;4203.01;3001;A1
Census Block;25;021;4203.01;3002;1
Census Block;25;021;4203.01;3003;1
Census Block;25;021;4203.01;3004;1
Census Block;25;021;4203.01;3005;1
Census Block;25;021;4203.01;3006;1
Census Block;25;021;4203.01;3007;1
Census Block;25;021;4203.01;3008;A1
Census Block;25;021;4203.01;3009;1
Census Block;25;021;4203.01;3010;1
Census Block;25;021;4203.01;3011;1
Census Block;25;021;4203.01;3012;1
Census Block;25;021;4203.01;3013;1
Census Block;25;021;4203.01;3014;1
Census Block;25;021;4203.01;3015;1
Census Block;25;021;4203.01;3016;1
Census Block;25;021;4203.01;3017;1
Census Block;25;021;4203.01;3018;1
Census Block;25;021;4203.01;3019;1
Census Block;25;021;4203.01;3020;1
Census Block;25;021;4203.01;3021;1
Census Block;25;021;4203.01;3022;1
Census Block;25;021;4203.01;3023;1
Census Block;25;021;4203.01;3024;1
Census Block;25;021;4203.01;3025;1
Census Block;25;021;4203.01;3026;1
Census Block;25;021;4203.01;3027;1
Census Block;25;021;4203.01;3028;1
Census Block;25;021;4203.01;3029;1
Census Block;25;021;4203.01;3030;1
Census Block;25;021;4203.01;3031;1
Census Block;25;021;4203.01;3032;1
Census Block;25;021;4203.01;3033;1
Census Block;25;021;4203.01;3034;1
Census Block;25;021;4203.01;3035;1
Census Block;25;021;4203.01;4000;1
Census Block;25;021;4203.01;4001;1
Census Block;25;021;4203.01;4002;1
Census Block;25;021;4203.01;4003;1
Census Block;25;021;4203.01;4004;1
Census Block;25;021;4203.01;4005;1
Census Block;25;021;4203.01;4006;1
Census Block;25;021;4203.01;4007;1
Census Block;25;021;4203.01;4008;1
Census Block;25;021;4203.01;4009;1
Census Block;25;021;4203.01;4010;1
Census Block;25;021;4203.01;4011;1
Census Block;25;021;4203.01;4012;1
Census Block;25;021;4203.01;4013;1
Census Block;25;021;4203.01;4014;1
Census Block;25;021;4203.01;4015;1
Census Block;25;021;4203.01;4016;1
Census Block;25;021;4203.01;4017;1
Census Block;25;021;4203.01;4018;1
Census Block;25;021;4203.01;4019;1
Census Block;25;021;4203.01;4020;1
Census Block;25;021;4203.01;4021;1
Census Block;25;021;4203.01;4022;1
Census Block;25;021;4203.02;1000;1
Census Block;25;021;4203.02;1001;1
Census Block;25;021;4203.02;1002;1
Census Block;25;021;4203.02;1003;1
Census Block;25;021;4203.02;1004;1
Census Block;25;021;4203.02;1005;1
Census Block;25;021;4203.02;1006;1
Census Block;25;021;4203.02;1007;1
Census Block;25;021;4203.02;1008;1
Census Block;25;021;4203.02;1009;1
Census Block;25;021;4203.02;1010;1
Census Block;25;021;4203.02;1011;1
Census Block;25;021;4203.02;1012;1
Census Block;25;021;4203.02;1013;1
Census Block;25;021;4203.02;1014;1
Census Block;25;021;4203.02;1015;1
Census Block;25;021;4203.02;1016;1
Census Block;25;021;4203.02;1017;1
Census Block;25;021;4203.02;1018;1
Census Block;25;021;4203.02;1019;1
Census Block;25;021;4203.02;1020;1
Census Block;25;021;4203.02;1021;1
Census Block;25;021;4203.02;1022;1
Census Block;25;021;4203.02;2000;1
Census Block;25;021;4203.02;2001;1
Census Block;25;021;4203.02;2002;1
Census Block;25;021;4203.02;2003;1
Census Block;25;021;4203.02;2004;1
Census Block;25;021;4203.02;2005;1
Census Block;25;021;4203.02;2006;1
Census Block;25;021;4203.02;2007;1
Census Block;25;021;4203.02;2008;1
Census Block;25;021;4203.02;2009;1
Census Block;25;021;4203.02;2010;1
Census Block;25;021;4203.02;2011;1
Census Block;25;021;4203.02;3000;1
Census Block;25;021;4203.02;3001;1
Census Block;25;021;4203.02;3002;1
Census Block;25;021;4203.02;3003;1
Census Block;25;021;4203.02;3004;1
Census Block;25;021;4203.02;3005;1
Census Block;25;021;4203.02;3006;1
Census Block;25;021;4203.02;3007;1
Census Block;25;021;4203.02;3008;1
Census Block;25;021;4203.02;3009;1
Census Block;25;021;4203.02;3010;1
Census Block;25;021;4203.02;3011;1
Census Block;25;021;4203.02;3012;1
Census Block;25;021;4203.02;3013;1
Census Block;25;021;4203.02;3014;1
Census Block;25;021;4203.02;3015;1
Census Block;25;021;4203.02;3016;1
Census Block;25;021;4203.02;3017;1
Census Block;25;021;4203.02;3018;1
Census Block;25;021;4203.02;3019;1
Census Block;25;021;4203.02;4000;1
Census Block;25;021;4203.02;4001;1
Census Block;25;021;4203.02;4002;1
Census Block;25;021;4203.02;4003;1
Census Block;25;021;4203.02;4004;1
Census Block;25;021;4203.02;4005;1
Census Block;25;021;4203.02;4006;1
Census Block;25;021;4203.02;4007;1
Census Block;25;021;4203.02;4008;1
Census Block;25;021;4203.02;4009;1
Census Block;25;021;4203.02;4010;1
Census Block;25;021;4203.02;4011;1
Census Block;25;021;4203.02;4012;1
Census Block;25;021;4203.02;4013;1
Census Block;25;021;4203.02;4014;1
Census Block;25;021;4203.02;4015;1
Census Block;25;021;4203.02;4016;1
Census Block;25;021;4203.02;4017;1
Census Block;25;021;4203.02;4018;1
Census Block;25;021;4203.02;4019;1
Census Block;25;021;4203.02;4020;1
Census Block;25;021;4203.02;4021;1
Census Block;25;021;4203.02;4022;1
Census Block;25;021;4203.02;4023;1
Census Block;25;021;4203.02;4024;1
Census Block;25;021;4203.02;4025;1
Census Block;25;021;4203.02;4026;1
Census Block;25;021;4203.02;4027;1
Census Block;25;021;4203.02;4028;1
Census Block;25;021;4203.02;4029;1
Census Block;25;021;4203.02;4030;1
Census Block;25;021;4203.02;4031;1
Census Block;25;021;4203.02;4032;1
Census Block;25;021;4203.02;4033;1
Census Block;25;021;4203.02;4034;1
Census Block;25;021;4203.02;5000;1
Census Block;25;021;4203.02;5001;1
Census Block;25;021;4203.02;5002;1
Census Block;25;021;4203.02;5003;1
Census Block;25;021;4203.02;5004;1
Census Block;25;021;4203.02;5005;1
Census Block;25;021;4203.02;5006;1
Census Block;25;021;4203.02;5007;1
Census Block;25;021;4203.02;5008;1
Census Block;25;021;4203.02;5009;1
Census Block;25;021;4203.02;5010;1
Census Block;25;021;4203.02;5011;1
Census Block;25;021;4203.02;5012;1
Census Block;25;021;4203.02;5013;1
Census Block;25;021;4203.02;5014;1
Census Block;25;021;4203.02;5015;1
Census Block;25;021;4203.02;5016;1
Census Block;25;021;4203.02;5017;1
Census Block;25;021;4203.02;5018;1
